time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1743927032238863600,7.446863525390625,0.48241572922782044,0.08059322948931062,0.23876920139992805,0.018699543322613636,0.9672789310238621,0.029419005302350375,0.17079006330289712
1743927032248908800,7.45690869140625,0.482765464407723,0.07996805990896924,0.23898841503066576,0.019808903816236876,0.9672635017161856,0.029850028005397614,0.1697825128741793
1743927032258954800,7.466954833984375,0.4834345324471839,0.07937289451830491,0.23934731089363798,0.020561596822237523,0.9672154968904391,0.03011916537399578,0.1687591636159334
1743927032269000000,7.477,0.4845750320883484,0.07876187747656797,0.23992295956737378,0.02102954528265196,0.9671183563207263,0.030258317511945593,0.16764765239386356
1743927032279045600,7.487045654296875,0.4862594544673874,0.07821884089325266,0.24075592666922038,0.021378863521000206,0.9669517701174439,0.03037603515282203,0.16666461991223666
1743927032289091600,7.497091552734375,0.48850679822509674,0.07790769853407269,0.24185903641687326,0.02174791022067712,0.9666949931032638,0.030584602351614237,0.16618415633458555
1743927032299136500,7.507136474609375,0.49122321659904983,0.0779885010170404,0.24318885493631362,0.022232153940162355,0.966342552273282,0.03096963220789349,0.1665591988041796
1743927032309182700,7.5171826171875,0.4942113976693008,0.07856484165417002,0.24464572237831905,0.022746275117281622,0.9659106428404384,0.03150668699242848,0.16797803411515377
1743927032319228700,7.527228759765625,0.49727934003314533,0.07959133157311893,0.24612868966998322,0.023069951721227295,0.9654313472637054,0.032065293488050775,0.17028609222919444
1743927032329273600,7.537273681640625,0.5003517672956019,0.08084433189246763,0.24760537429499968,0.023260930911083114,0.964931024028238,0.032617095188493685,0.1730328975948949
1743927032339319800,7.54731982421875,0.5034774127150309,0.0820616635313636,0.2490990425989704,0.02325354606899395,0.964428460217746,0.03306445757549946,0.17565983538257668
1743927032349364700,7.55736474609375,0.5067213988892494,0.0830219335819264,0.2506366414516382,0.022881804004141717,0.9639408367134501,0.033267773488081964,0.17766591219910327
1743927032359410700,7.56741064453125,0.510128983963651,0.08357536298421223,0.252248379408181,0.02231024304874037,0.9634722806860594,0.033273566251519233,0.1787823843138855
1743927032369455900,7.577455810546875,0.5138747067474656,0.08370379716895755,0.25402447835032904,0.02167568980390384,0.9629984938263491,0.033153361065899015,0.17901133239881414
1743927032379501600,7.58750146484375,0.5182541023728219,0.08351484396053406,0.25610742003450604,0.021011558942677696,0.962469580470282,0.03296383733029815,0.17859343870448363
1743927032389547500,7.597547607421875,0.5234166718817569,0.08322117891986701,0.25856272957622817,0.02023256057258014,0.9618465736038873,0.032722208552720546,0.1779511985574883
1743927032399592700,7.6075927734375,0.5292145812077158,0.08305136744139888,0.2612983647260772,0.018904365678758042,0.9611374136143471,0.03225804366870868,0.17743507409929876
1743927032409638700,7.617638671875,0.535281832123036,0.08319967994718139,0.2641283634781837,0.016860471834552963,0.9603751077451924,0.03152200919639887,0.1773863243949137
1743927032419684600,7.6276845703125,0.5411517820371357,0.08374286726199152,0.26683298522242066,0.014271390331152859,0.9596096263804267,0.030604195922909538,0.17799168030767457
1743927032429729800,7.637729736328125,0.5463685127951594,0.08459928827866209,0.2692092286424154,0.011531056483820096,0.9589000196776445,0.029667338559962533,0.1791751214483609
1743927032439775700,7.647775634765625,0.5505980669714459,0.08553535086616947,0.27113347742370775,0.009449401650598684,0.9582934959358408,0.02905083562257011,0.18067054945991506
1743927032449820700,7.657820556640625,0.5539217612390901,0.08631285910801009,0.2726793956973911,0.008734148680041482,0.9577848256620387,0.029057130640057077,0.1821911134327869
1743927032459867000,7.667866943359375,0.5568435114337738,0.08670738529076633,0.27411774678661716,0.009946508589297959,0.9573114517129141,0.029935665689483946,0.18345099493968844
1743927032469912800,7.677912841796875,0.5596924309092937,0.08659553490612497,0.27561184272002737,0.01314172143608137,0.9568358196137994,0.03169429771503093,0.1842263875382753
1743927032479957500,7.68795751953125,0.5626197491857514,0.08599466232126365,0.27721303372960737,0.01784398088539497,0.9563446599370534,0.034097600947678566,0.1844294313338557
1743927032490003700,7.698003662109375,0.5658910939453652,0.08497046684047543,0.2790098241637035,0.02320959866594893,0.9558157832773831,0.03673881900542113,0.18396918393313272
1743927032500048600,7.708048583984375,0.5696738377647392,0.08366502890466516,0.2810395426373644,0.028314817053346732,0.955238942918315,0.03918666752556495,0.18288396299311557
1743927032510094600,7.718094482421875,0.5740825265337721,0.08225163258690131,0.28332189043835704,0.032379065897524574,0.9546071976254271,0.04109026335724325,0.1813113099477183
1743927032520140500,7.728140625,0.5791963034441184,0.08095779591868944,0.28587010990429695,0.03482720164810067,0.9539086196828499,0.04221955657957816,0.17955454468294368
1743927032530185700,7.738185791015625,0.5849153882681787,0.08004536575582126,0.28862666432950074,0.0354066570984072,0.9531420792835099,0.042515148282711926,0.17807081359270105
1743927032540231700,7.748231689453125,0.5908092033005595,0.07974055432911,0.29138844156371485,0.03417234618069146,0.9523474422975049,0.04205447470519218,0.17731753033695935
1743927032550276900,7.75827685546875,0.596400918007444,0.08017896651887674,0.2939357759282321,0.0313540966048851,0.9515743751208264,0.040979825210797606,0.17761578647750265
1743927032560322800,7.76832275390625,0.6014124133536382,0.08146226941701848,0.2961391335566678,0.027141346563285932,0.9508481318636608,0.03941307003826437,0.17921784269341626
1743927032570368800,7.77836865234375,0.6056180516781439,0.08361492308232153,0.297906026905506,0.02209431180295832,0.9501805740047328,0.037648134084256234,0.18233846240132454
1743927032580413700,7.78841357421875,0.6087617836689849,0.08648374731477042,0.2991508870443283,0.017249786374012505,0.9495898907297543,0.036169128150601394,0.18697577883120206
1743927032590459600,7.798459716796875,0.6107012391088813,0.08979049105563972,0.2998440229670421,0.013493473818442441,0.9490954130244678,0.035343797558684435,0.19282748570551786
1743927032600504600,7.808504638671875,0.6116333860946859,0.09326859497794027,0.3000875855734937,0.010839233942132025,0.9486918678811836,0.035101941173950185,0.19935141107052537
1743927032610550500,7.818550537109375,0.6118788746001209,0.09661021274202233,0.30004676470778135,0.009303183783396467,0.9483605078762817,0.03536717988570846,0.20591839296219341
1743927032620596700,7.8285966796875,0.611753700627534,0.09953908507314813,0.2998799102009247,0.008769964872435533,0.9480862334274666,0.03600579823165874,0.21192078737146583
1743927032630641700,7.8386416015625,0.6118181639969992,0.10187760974234554,0.2998447790069057,0.008846880586417341,0.9478189968763182,0.03678680010355659,0.2168799609068464
1743927032640687600,7.8486875,0.6126392037855853,0.10349585584461767,0.30020025299219716,0.00918306776512478,0.9475023836542725,0.03751953763611841,0.22043271653891847
1743927032650732800,7.85873291015625,0.6145073071412568,0.10439424379669494,0.30106401549560524,0.009341316009456802,0.947110819611147,0.03799434238736672,0.22245346508347394
1743927032660778800,7.86877880859375,0.6173674159894219,0.10475554936051805,0.3023766354889069,0.008740527314290853,0.9466537900504856,0.03796265378242554,0.2231396457195437
1743927032670824700,7.87882470703125,0.6207632084034496,0.10474232186949792,0.30391863294834903,0.007409604938352012,0.946181304135893,0.03746250570254502,0.22282079765239463
1743927032680870000,7.888869873046875,0.6239935535672306,0.10455213045544605,0.3053743840656923,0.0057961607423908015,0.9457615608186287,0.03674760125883038,0.2220259818481446
1743927032690915600,7.89891552734375,0.6267751733617901,0.10437370926870505,0.30661335120824135,0.004088396427314872,0.9454106271884678,0.03595977867419144,0.22120305623224662
1743927032700960500,7.90896044921875,0.6289807838275089,0.10426120498930999,0.3075805347194817,0.0024293688647762965,0.9451380562854019,0.03518426553748805,0.22050913228619806
1743927032711006700,7.9190068359375,0.6305398859381707,0.10422560726177563,0.3082518264851146,0.0010225338324564791,0.9449474895475347,0.03452749965724333,0.2200329528081339
1743927032721052700,7.929052734375,0.6314885115533732,0.10423410888529501,0.30865255750173526,0.00002314374594646252,0.9448325574042585,0.03406256230631221,0.21975913096485006
1743927032731097600,7.93909765625,0.6318436258597361,0.10425688375900143,0.3087965206064314,-0.0004655773461076868,0.9447912130296121,0.0338349546551114,0.2196604124614514
1743927032741143800,7.949143798828125,0.631623676872553,0.10424669258872317,0.30870105625066674,-0.0002948183512954048,0.9448209477116196,0.03390822132391666,0.21968676306254192
1743927032751188700,7.959188720703125,0.6308714825641157,0.10408533986051009,0.3083946005757321,0.0006210781236810762,0.9449248934534625,0.034291018490155506,0.21961715256011172
1743927032761234700,7.969234619140625,0.6298321185298597,0.10369722301105022,0.30796621463642476,0.0016612237891020713,0.9450942107741759,0.034648393630447125,0.21909706219760536
1743927032771280600,7.97928076171875,0.6288156139148767,0.10301650904109347,0.3075360581993702,0.0022223435416311526,0.9453082122335212,0.03466193334393191,0.21780222289183956
1743927032781326800,7.989326904296875,0.6280744065948454,0.10198401949624207,0.3072131016538543,0.0020394491871751287,0.9455423727430131,0.03418879810673097,0.2155317619341201
1743927032791371500,7.99937158203125,0.6277573450319734,0.10059328401570691,0.30706087375523655,0.0009399727958114401,0.9457779739428608,0.03314488690690513,0.21222225822099752
1743927032801417500,8.00941748046875,0.6279232169155751,0.09890725864103422,0.3071199443859919,-0.0007843459333975295,0.945985977027869,0.03170520586446091,0.20810316382881874
1743927032811462700,8.019462646484374,0.628459754410842,0.09707735619934743,0.307356425723574,-0.0026143761411632905,0.9461485540558288,0.03018255186953539,0.20365771998647555
1743927032821508600,8.029508544921875,0.6293758304884418,0.09531081819894371,0.30778568843783627,-0.0041277204980067666,0.9462297514869207,0.028864416790796862,0.1994599046298321
1743927032831554600,8.039554443359375,0.6308200220624657,0.09377791328906726,0.30847129961782194,-0.005322836581908615,0.946191056372412,0.027813917804645878,0.19587332704622665
1743927032841599700,8.049599853515625,0.6329579485480686,0.09250487379977726,0.30949446154124616,-0.006084440995038878,0.9460027265314007,0.02710777101102343,0.19299498921934713
1743927032851645700,8.059645751953125,0.6359309456313211,0.09156020445392359,0.31091983968786674,-0.006380140284124238,0.9456360888028602,0.026792376116935062,0.19098474787580702
1743927032861691000,8.06969091796875,0.6395351529378428,0.09089893694224764,0.31265794232187066,-0.0060514387536436684,0.945122917126809,0.026926558150894772,0.18979638617419733
1743927032871736800,8.07973681640625,0.6433831169144961,0.09026170619318774,0.3145489923985302,-0.004718960590237595,0.9445367773932852,0.027605355527924688,0.18900069155084429
1743927032881782800,8.08978271484375,0.647034718460837,0.08956568449531628,0.3163847803887252,-0.0024454096802918475,0.943955608321609,0.028747273655575497,0.18839492314652678
1743927032891827500,8.099827392578124,0.6500606244766864,0.08892278943516278,0.3179262451270915,-0.000056897727595334616,0.9434614604161303,0.029935447037918242,0.18792922136527054
1743927032901873700,8.109873779296874,0.6521636994749908,0.08849491045090542,0.3189952133762386,0.0015853913584045556,0.9431143498525958,0.030757917707647044,0.18764412817840606
1743927032911918600,8.119918701171875,0.6531747606173158,0.0882288641734031,0.3195208557241226,0.0026348138169893652,0.9429445127238466,0.031269374992212606,0.1874684316248557
1743927032921964500,8.129964599609375,0.6530354148888682,0.0879242658468767,0.3195122973487276,0.0038554246122776328,0.9429580452909943,0.03180088657838505,0.18723133756950797
1743927032932011000,8.140010986328125,0.6517614736924827,0.08743060795134219,0.3190087978665547,0.005952585410468175,0.9431445458178509,0.032673256357750285,0.1868508800620058
1743927032942056200,8.15005615234375,0.649505431001109,0.08682355465994734,0.3180685198720413,0.008657953853432071,0.9434792632109847,0.033778990775994604,0.18639801602936862
1743927032952102100,8.16010205078125,0.6467688227160342,0.08628678196207219,0.3168865775287839,0.011060148607833588,0.9438917540059241,0.034726157910652054,0.1859693646504125
1743927032962148000,8.170148193359376,0.6441111338010649,0.08585696971005093,0.3157123150828845,0.012809327068771628,0.9443004688953291,0.03537079880269231,0.18554636403585012
1743927032972193000,8.180193115234376,0.6419953992802838,0.0855030465714681,0.3147610057238276,0.013790495976359016,0.9446389284862922,0.03566478280004976,0.1850450131487179
1743927032982239000,8.190239013671874,0.6406159863378434,0.08516982635052828,0.3141338795405555,0.014200995504409545,0.9448763457959852,0.03570264065646548,0.1844244016739694
1743927032992284200,8.2002841796875,0.6399524457006066,0.08482750829615758,0.31383685986138443,0.01441189424421879,0.9450071683679413,0.035667875381190185,0.1837451941149645
1743927033002330000,8.210330078125,0.6399792752434548,0.08456339651266112,0.3138502633598756,0.014272050513311174,0.9450324158054287,0.03550850892825038,0.1831410745521922
1743927033012376000,8.2203759765625,0.6406304935194747,0.08450484154152703,0.31413297734365775,0.013596005671996616,0.9449565364051259,0.03516592299931624,0.18281700999756573
1743927033022421200,8.230421142578125,0.6416444818574532,0.08474057366985997,0.3145600704413953,0.01240549606203675,0.9448117163885783,0.034668355219200295,0.18295732741523973
1743927033032467200,8.24046728515625,0.6423643789596111,0.08537469431215831,0.3148324953621488,0.011068093578936573,0.944680447997634,0.03421195896374656,0.18388015458430626
1743927033042512100,8.25051220703125,0.6419762918738775,0.08654198215682768,0.31457843549307496,0.010013912270679083,0.9446655692525436,0.03402766940361457,0.18598557729795243
